id,name,years,genre,nationality,bio,wikipedia,paintings
22,Marc Chagall,1887 - 1985,Primitivism,"French,Jewish,Belarusian","Marc Chagall (born Moishe Shagal; 6 July 1887 - 28 March 1985) was a Russian-French artist of Belarusian Jewish origin. An early modernist, he was associated with several major artistic styles and created works in a wide range of artistic formats, including painting, drawings, book illustrations, stained glass, stage sets, ceramics, tapestries and fine art prints. Art critic Robert Hughes referred to Chagall as ""the quintessential Jewish artist of the twentieth century"" (though Chagall saw his work as ""not the dream of one people but of all humanity""). According to art historian Michael J. Lewis, Chagall was considered to be ""the last survivor of the first generation of European modernists"". For decades, he ""had also been respected as the world's pre-eminent Jewish artist"".",http://en.wikipedia.org/wiki/Marc_Chagall,239
23,Giotto di Bondone,1266 - 1337,Proto Renaissance,Italian,"Giotto di Bondone (c. 1267 - January 8, 1337), known mononymously as Giotto and Latinised as Giottus, was an Italian painter and architect from Florence during the Late Middle Ages. He worked during the Gothic/Proto-Renaissance period. Giotto's contemporary, the banker and chronicler Giovanni Villani, wrote that Giotto was ""the most sovereign master of painting in his time, who drew all his figures and their postures according to nature"" and of his publicly recognized ""talent and excellence"". Giorgio Vasari described Giotto as making a decisive break with the prevalent Byzantine style and as initiating ""the great art of painting as we know it today, introducing the technique of drawing accurately from life, which had been neglected for more than two hundred years"".",http://en.wikipedia.org/wiki/Giotto_di_Bondone,119
24,Sandro Botticelli,1445 - 1510,Early Renaissance,Italian,"Alessandro di Mariano di Vanni Filipepi (c. 1445 - May 17, 1510), known as Sandro Botticelli, was an Italian painter of the Early Renaissance. Botticelli's posthumous reputation suffered until the late 19th century, when he was rediscovered by the Pre-Raphaelites who stimulated a reappraisal of his work. Since then, his paintings have been seen to represent the linear grace of Early Renaissance painting. In addition to the mythological subjects for which he is best known today, Botticelli painted a wide range of religious subjects (including dozens of renditions of the Madonna and Child, many in the round tondo shape) and also some portraits. His best-known works are The Birth of Venus and Primavera, both in the Uffizi in Florence.",http://en.wikipedia.org/wiki/Sandro_Botticelli,164
25,Caravaggio,1571 - 1610,Baroque,Italian,"Michelangelo Merisi (Michele Angelo Merigi or Amerighi) da Caravaggio (29 September 1571 - 18 July 1610) was an Italian painter active in Rome for most of his artistic life. During the final four years of his life he moved between Naples, Malta, and Sicily until his death. His paintings combine a realistic observation of the human state, both physical and emotional, with a dramatic use of lighting, which had a formative influence on Baroque painting. Caravaggio employed close physical observation with a dramatic use of chiaroscuro that came to be known as tenebrism. He made the technique a dominant stylistic element, darkening shadows and transfixing subjects in bright shafts of light. Caravaggio vividly expressed crucial moments and scenes, often featuring violent struggles, torture, and death. He worked rapidly, with live models, preferring to forgo drawings and work directly onto the canvas. His influence on the new Baroque style that emerged from Mannerism was profound.",http://en.wikipedia.org/wiki/Caravaggio,55
26,Leonardo da Vinci,1452 - 1519,High Renaissance,Italian,"Leonardo da Vinci (14/15 April 1452 - 2 May 1519) was an Italian polymath of the High Renaissance who is widely considered one of the most diversely talented individuals ever to have lived. While his fame initially rested on his achievements as a painter, he also became known for his notebooks, in which he made drawings and notes on science and invention; these involve a variety of subjects including anatomy, astronomy, botany, cartography, painting, and palaeontology. Leonardo's genius epitomized the Renaissance humanist idea, and his collective works compose a contribution to later generations of artists rivalled only by that of his contemporary Michelangelo.",http://en.wikipedia.org/wiki/Leonardo_da_Vinci,143
27,Diego Velazquez,1599 - 1660,Baroque,Spanish,"Diego Rodriguez de Silva y Velazquez (baptized June 6, 1599 - August 6, 1660) was a Spanish painter, the leading artist in the court of King Philip IV and of the Spanish Golden Age. He was an individualistic artist of the contemporary Baroque period. He began to paint in a precise tenebrist style, later developing a freer manner characterized by bold brushwork. In addition to numerous renditions of scenes of historical and cultural significance, he painted scores of portraits of the Spanish royal family and commoners, culminating in his masterpiece Las Meninas (1656).",http://en.wikipedia.org/wiki/Diego_Velazquez,128
28,Henri Matisse,1869 - 1954,"Impressionism,Post-Impressionism",French,"Henri emile Benoit Matisse (31 December 1869 - 3 November 1954) was a French artist, known for both his use of colour and his fluid and original draughtsmanship. He was a draughtsman, printmaker, and sculptor, but is known primarily as a painter. Matisse is commonly regarded, along with Pablo Picasso, as one of the artists who best helped to define the revolutionary developments in the visual arts throughout the opening decades of the twentieth century, responsible for significant developments in painting and sculpture.",http://en.wikipedia.org/wiki/Henri_Matisse,186
29,Jan van Eyck,1395 - 1441,Northern Renaissance,Flemish,"Jan van Eyck (c. before 1390 - 9 July 1441) was a painter active in Bruges who was one of the early innovators of what became known as Early Netherlandish painting, and one of the most significant representatives of Early Northern Renaissance art. The surviving records indicate that he was born around 1380-1390, most likely in Maaseik (then Maaseyck, hence his name), in present-day Belgium. He took employment in the Hague around 1422 when he was already a master painter with workshop assistants, and was employed as painter and valet de chambre with John III the Pitiless, ruler of Holland and Hainaut. After John's death in 1425, he was later appointed as court painter to Philip the Good, Duke of Burgundy, working in Lille until he moved to Bruges in 1429 where he lived until his death. He was highly regarded by Philip and undertook a number of diplomatic visits abroad, including to Lisbon in 1428 to explore the possibility of a marriage contract between the duke and Isabella of Portugal.",http://en.wikipedia.org/wiki/Jan_van_Eyck,81
30,Edgar Degas,1834 - 1917,Impressionism,French,"Edgar Degas (born Hilaire-Germain-Edgar De Gas, 19 July 1834 - 27 September 1917) was a French Impressionist artist famous for his pastel drawings and oil paintings. Degas also produced bronze sculptures, prints and drawings. Degas is especially identified with the subject of dance; more than half of his works depict dancers. Although Degas is regarded as one of the founders of Impressionism, he rejected the term, preferring to be called a realist, and did not paint outdoors as many Impressionists did.",http://en.wikipedia.org/wiki/Edgar_Degas,702
31,Rembrandt,1606 - 1669,Baroque,Dutch,"Rembrandt Harmenszoon van Rijn (15 July 1606 - 4 October 1669) was a Dutch draughtsman, painter, and printmaker. An innovative and prolific master in three media, he is generally considered one of the greatest visual artists in the history of art and the most important in Dutch art history. Unlike most Dutch masters of the 17th century, Rembrandt's works depict a wide range of style and subject matter, from portraits and self-portraits to landscapes, genre scenes, allegorical and historical scenes, and biblical and mythological themes as well as animal studies. His contributions to art came in a period of great wealth and cultural achievement that historians call the Dutch Golden Age, when Dutch art (especially Dutch painting), although in many ways antithetical to the Baroque style that dominated Europe, was extremely prolific and innovative and gave rise to important new genres. Like many artists of the Dutch Golden Age, such as Jan Vermeer of Delft, Rembrandt was also an avid art collector and dealer.",http://en.wikipedia.org/wiki/Rembrandt,262
32,Titian,1488 - 1576,"High Renaissance,Mannerism",Italian,"Tiziano Vecelli or Vecellio (c. 1488/90 - 27 August 1576), known in English as Titian, was an Italian painter during the Renaissance, considered the most important member of the 16th-century Venetian school. He was born in Pieve di Cadore, near Belluno, (then in the Republic of Venice). During his lifetime he was often called da Cadore, 'from Cadore', taken from his native region. Recognized by his contemporaries as ""The Sun Amidst Small Stars"" (recalling the final line of Dante's Paradiso), Titian was one of the most versatile of Italian painters, equally adept with portraits, landscape backgrounds, and mythological and religious subjects. His painting methods, particularly in the application and use of colour, exercised a profound influence not only on painters of the late Italian Renaissance, but on future generations of Western art.",http://en.wikipedia.org/wiki/Titian,255
33,Henri de Toulouse-Lautrec,1864 - 1901,Post-Impressionism,French,"Henri Marie Raymond de Toulouse-Lautrec-Monfa (24 November 1864 - 9 September 1901) was a French painter, printmaker, draughtsman, caricaturist and illustrator whose immersion in the colorful and theatrical life of Paris in the late 19th century allowed him to produce a collection of enticing, elegant, and provocative images of the modern, sometimes decadent, affairs of those times. Toulouse-Lautrec is among the best-known painters of the Post-Impressionist period, with Paul Cezanne, Vincent van Gogh, Paul Gauguin and Georges Seurat.",https://en.wikipedia.org/wiki/Henri_de_Toulouse-Lautrec,81
34,Gustave Courbet,1819 - 1877,Realism,French,"Jean Desire Gustave Courbet (10 June 1819 - 31 December 1877) was a French painter who led the Realism movement in 19th-century French painting. Committed to painting only what he could see, he rejected academic convention and the Romanticism of the previous generation of visual artists. His independence set an example that was important to later artists, such as the Impressionists and the Cubists. Courbet occupies an important place in 19th-century French painting as an innovator and as an artist willing to make bold social statements through his work.",https://en.wikipedia.org/wiki/Gustave_Courbet,59
35,Camille Pissarro,1830 - 1903,"Impressionism,Post-Impressionism",French,"Camille Pissarro (10 July 1830 - 13 November 1903) was a Danish-French Impressionist and Neo-Impressionist painter born on the island of St Thomas (now in the US Virgin Islands, but then in the Danish West Indies). His importance resides in his contributions to both Impressionism and Post-Impressionism. Pissarro studied from great forerunners, including Gustave Courbet and Jean-Baptiste-Camille Corot. He later studied and worked alongside Georges Seurat and Paul Signac when he took on the Neo-Impressionist style at the age of 54.",https://en.wikipedia.org/wiki/Camille_Pissarro,91
36,William Turner,1775 - 1851,Romanticism,British,"Joseph Mallord William Turner RA (23 April 1775 - 19 December 1851), known in his time as William Turner, was an English Romantic painter, printmaker and watercolourist. He is known for his expressive colourisations, imaginative landscapes and turbulent, often violent marine paintings. He left behind more than 550 oil paintings, 2,000 watercolours, and 30,000 works on paper. He was championed by the leading English art critic John Ruskin from 1840, and is today regarded as having elevated landscape painting to an eminence rivalling history painting.",https://en.wikipedia.org/wiki/J._M._W._Turner,66
37,Edvard Munch,1863 - 1944,"Symbolism,Expressionism",Norwegian,"Edvard Munch (12 December 1863 - 23 January 1944) was a Norwegian painter. His best known work, The Scream, has become one of the iconic images of world art. His childhood was overshadowed by illness, bereavement and the dread of inheriting a mental condition that ran in the family. Studying at the Royal School of Art and Design in Kristiania (today's Oslo), Munch began to live a bohemian life under the influence of the nihilist Hans Jaeger, who urged him to paint his own emotional and psychological state ('soul painting'). From this emerged his distinctive style.",https://en.wikipedia.org/wiki/Edvard_Munch,67
38,Paul Cezanne,1839 - 1906,Post-Impressionism,French,"Paul Cezanne (19 January 1839 - 22 October 1906) was a French artist and Post-Impressionist painter whose work laid the foundations of the transition from the 19th-century conception of artistic endeavor to a new and radically different world of art in the 20th century. Cezanne is said to have formed the bridge between late 19th-century Impressionism and the early 20th century's new line of artistic enquiry, Cubism. Cezanne's often repetitive, exploratory brushstrokes are highly characteristic and clearly recognizable. He used planes of colour and small brushstrokes that build up to form complex fields.",https://en.wikipedia.org/wiki/Paul_Cezanne,47
39,Eugene Delacroix,1798 - 1863,Romanticism,French,"Ferdinand Victor Eugene Delacroix (26 April 1798 - 13 August 1863) was a French Romantic artist regarded from the outset of his career as the leader of the French Romantic school. In contrast to the Neoclassical perfectionism of his chief rival Ingres, Delacroix took for his inspiration the art of Rubens and painters of the Venetian Renaissance, with an attendant emphasis on colour and movement rather than clarity of outline and carefully modelled form. Dramatic and romantic content characterized the central themes of his maturity, and led him not to the classical models of Greek and Roman art, but to travel in North Africa, in search of the exotic. Friend and spiritual heir to Theodore Gericault, Delacroix was also inspired by Lord Byron, with whom he shared a strong identification with the ""forces of the sublime"", of nature in often violent action.",https://en.wikipedia.org/wiki/Eugene_Delacroix,31
40,Henri Rousseau,1844 - 1910,Primitivism,French,"Henri Julien Felix Rousseau (21 May 1844 - 2 September 1910) was a French post-impressionist painter in the Naive or Primitive manner. He was also known as Le Douanier (the customs officer), a humorous description of his occupation as a toll and tax collector. He started painting seriously in his early forties; by age 49, he retired from his job to work on his art full-time. Ridiculed during his lifetime by critics, he came to be recognized as a self-taught genius whose works are of high artistic quality. Rousseau's work exerted an extensive influence on several generations of avant-garde artists.",https://en.wikipedia.org/wiki/Henri_Rousseau,70
41,Georges Seurat,1859 - 1891,Post-Impressionism,French,"Georges-Pierre Seurat (2 December 1859 - 29 March 1891) was a French post-Impressionist artist. He is best known for devising the painting techniques known as chromoluminarism as well as pointillism. While less famous than his paintings, Seurat's conte crayon drawings have also garnered a great deal of critical appreciation. Seurat's artistic personality combined qualities that are usually supposed to be opposed and incompatible: on the one hand, his extreme and delicate sensibility, on the other, a passion for logical abstraction and an almost mathematical precision of mind. His large-scale work A Sunday Afternoon on the Island of La Grande Jatte (1884-1886) altered the direction of modern art by initiating Neo-impressionism, and is one of the icons of late 19th-century painting.",https://en.wikipedia.org/wiki/Georges_Seurat,43
42,Paul Klee,1879 - 1940,"Expressionism,Abstractionism,Surrealism","German,Swiss","Paul Klee (18 December 1879 - 29 June 1940) was a Swiss-born German artist. His highly individual style was influenced by movements in art that included expressionism, cubism, and surrealism. Klee was a natural draftsman who experimented with and eventually deeply explored color theory, writing about it extensively; his lectures Writings on Form and Design Theory (Schriften zur Form und Gestaltungslehre), published in English as the Paul Klee Notebooks, are held to be as important for modern art as Leonardo da Vinci's A Treatise on Painting for the Renaissance. He and his colleague, Russian painter Wassily Kandinsky, both taught at the Bauhaus school of art, design and architecture in Germany. His works reflect his dry humor and his sometimes childlike perspective, his personal moods and beliefs, and his musicality.",https://en.wikipedia.org/wiki/Paul_Klee,188
43,Piet Mondrian,1872 - 1944,Neoplasticism,Dutch,"Pieter Cornelis Mondriaan (after 1906 Piet Mondrian, 7 March 1872 - 1 February 1944), was a Dutch painter and theoretician who is regarded as one of the greatest artists of the 20th century. He is known for being one of the pioneers of 20th-century abstract art, as he changed his artistic direction from figurative painting to an increasingly abstract style, until he reached a point where his artistic vocabulary was reduced to simple geometric elements. Mondrian's art was highly utopian and was concerned with a search for universal values and aesthetics. He proclaimed in 1914: ""Art is higher than reality and has no direct relation to reality. To approach the spiritual in art, one will make as little use as possible of reality, because reality is opposed to the spiritual. We find ourselves in the presence of an abstract art. Art should be above reality, otherwise it would have no value for man."" His art, however, always remained rooted in nature.",https://en.wikipedia.org/wiki/Piet_Mondrian,84
44,Joan Miro,1893 - 1983,Surrealism,Spanish,"Joan Miro i Ferra (20 April 1893 - 25 December 1983) was a Spanish painter, sculptor, and ceramicist born in Barcelona. A museum dedicated to his work, the Fundacio Joan Miro, was established in his native city of Barcelona in 1975, and another, the Fundacio Pilar i Joan Miro, was established in his adoptive city of Palma de Mallorca in 1981. Earning international acclaim, his work has been interpreted as Surrealism but with a personal style, sometimes also veering into Fauvism and Expressionism. He was notable for his interest in the unconscious or the subconscious mind, reflected in his re-creation of the childlike. His difficult to classify works also had a manifestation of Catalan pride. In numerous interviews dating from the 1930s onwards, Miro expressed contempt for conventional painting methods as a way of supporting bourgeois society, and declared an ""assassination of painting"" in favour of upsetting the visual elements of established painting.",https://en.wikipedia.org/wiki/Joan_Miro,102
45,Andy Warhol,1928 - 1987,Pop Art,American,"Andy Warhol (born Andrew Warhola; August 6, 1928 - February 22, 1987) was an American artist, film director, and producer who was a leading figure in the visual art movement known as pop art. His works explore the relationship between artistic expression, advertising, and celebrity culture that flourished by the 1960s, and span a variety of media, including painting, silkscreening, photography, film, and sculpture. Some of his best known works include the silkscreen paintings Campbell's Soup Cans (1962) and Marilyn Diptych (1962), the experimental films Empire (1964) and Chelsea Girls (1966), and the multimedia events known as the Exploding Plastic Inevitable (1966-67).",https://en.wikipedia.org/wiki/Andy_Warhol,181
46,Paul Gauguin,1848 - 1903,"Symbolism,Post-Impressionism",French,"Eugene Henri Paul Gauguin (7 June 1848 - 8 May 1903) was a French Post-Impressionist artist. Unappreciated until after his death, Gauguin is now recognized for his experimental use of color and Synthetist style that were distinct from Impressionism. Toward the end of his life, he spent ten years in French Polynesia. The paintings from this time depict people or landscapes from that region. His work was influential on the French avant-garde and many modern artists, such as Pablo Picasso and Henri Matisse, and he is well known for his relationship with Vincent and Theo van Gogh. Gauguin's art became popular after his death, partially from the efforts of dealer Ambroise Vollard, who organized exhibitions of his work late in his career and assisted in organizing two important posthumous exhibitions in Paris.",http://en.wikipedia.org/wiki/Paul_Gauguin,311
